Landing Page,Impressions,Url Clicks,URL CTR
https://www.israelhayom.co.il/business/article/15701302,12888,966,0.07495344507
https://www.israelhayom.co.il/business/consumers/article/15127416,12557,809,0.06442621645
https://www.israelhayom.co.il/business/article/15065523,12547,692,0.05515262613
https://www.israelhayom.co.il/business/article/15066099,12545,469,0.03738541251
https://www.israelhayom.co.il/business/article/15891094,12530,248,0.019792498
https://www.israelhayom.co.il/business/article/17489815,12489,1283,0.1027304028
https://www.israelhayom.co.il/business/article/16284400,12474,382,0.03062369729
https://www.israelhayom.co.il/business/article/16887981,12448,762,0.06121465296
https://www.israelhayom.co.il/business/article/16862054,12391,987,0.07965458801
https://www.israelhayom.co.il/business/article/14930668,12283,968,0.07880810877
https://www.israelhayom.co.il/business/real-estate/article/16991284,12206,580,0.04751761429
https://www.israelhayom.co.il/business/article/15457588,12199,510,0.04180670547
https://www.israelhayom.co.il/business/article/17556555,12191,1111,0.09113280289
https://www.israelhayom.co.il/business/article/16354896,12167,118,0.009698364428
https://www.israelhayom.co.il/business/consumers/article/16321379,12072,914,0.07571239231
https://www.israelhayom.co.il/business/article/16486402,12050,343,0.02846473029
https://www.israelhayom.co.il/business/article/15810782,11982,283,0.02361876148
https://www.israelhayom.co.il/business/article/14844471,11979,618,0.051590283
https://www.israelhayom.co.il/business/article/14945897,11882,356,0.02996128598
https://www.israelhayom.co.il/business/article/17168290,11875,279,0.02349473684
https://www.israelhayom.co.il/business/article/14913649,11862,259,0.02183442927
https://www.israelhayom.co.il/business/article/16546440,11850,603,0.05088607595
https://www.israelhayom.co.il/business/article/14940505,11812,318,0.02692177447
https://www.israelhayom.co.il/business/real-estate/article/16823753,11810,514,0.04352243861
https://www.israelhayom.co.il/business/article/15496489,11805,246,0.0208386277
https://www.israelhayom.co.il/business/article/17216907,11793,358,0.03035699144
https://www.israelhayom.co.il/business/consumers/article/17112484,11757,1330,0.1131240963
https://www.israelhayom.co.il/business/article/17009803,11726,428,0.03650008528
https://www.israelhayom.co.il/business/article/15039176,11641,298,0.02559917533
https://www.israelhayom.co.il/business/article/14939344,11547,330,0.02857885165
https://www.israelhayom.co.il/business/article/15333076,11518,176,0.01528043063
https://www.israelhayom.co.il/business/article/15060552,11464,219,0.01910327983
https://www.israelhayom.co.il/business/article/16425790,11459,836,0.0729557553
https://www.israelhayom.co.il/business/article/16368050,11427,430,0.03763017415
https://www.israelhayom.co.il/business/article/15288097,11324,852,0.07523843165
https://www.israelhayom.co.il/business/article/14906127,11306,416,0.03679462232
https://www.israelhayom.co.il/business/article/17093005,11299,667,0.05903177272
https://www.israelhayom.co.il/business/article/16856209,11298,241,0.02133120906
https://www.israelhayom.co.il/business/consumers/article/15053352,11272,567,0.05030163236
https://www.israelhayom.co.il/business/article/16946755,11268,791,0.07019879304
https://www.israelhayom.co.il/business/article/15452976,11227,688,0.06128084083
https://www.israelhayom.co.il/business/article/15655976,11187,472,0.0421918298
https://www.israelhayom.co.il/business/article/15825592,11175,806,0.07212527964
https://www.israelhayom.co.il/business/article/15846782,11166,484,0.0433458714
https://www.israelhayom.co.il/business/article/16629380,11112,294,0.02645788337
https://www.israelhayom.co.il/business/article/16528295,11101,648,0.05837311954
https://www.israelhayom.co.il/business/article/16120960,11075,318,0.02871331828
https://www.israelhayom.co.il/business/consumers/article/17407134,10993,208,0.01892113163
https://www.israelhayom.co.il/business/article/16744637,10987,268,0.02439246382
https://www.israelhayom.co.il/business/article/16055552,10966,246,0.02243297465
https://www.israelhayom.co.il/business/article/15035045,10948,169,0.01543660943
https://www.israelhayom.co.il/business/article/15319484,10922,459,0.0420252701
https://www.israelhayom.co.il/business/article/15826805,10917,320,0.02931208207
https://www.israelhayom.co.il/business/consumers/article/15772954,10866,337,0.03101417265
https://www.israelhayom.co.il/business/real-estate/article/16587343,10854,540,0.04975124378
https://www.israelhayom.co.il/business/article/16973803,10827,1135,0.1048305163
https://www.israelhayom.co.il/business/real-estate/article/17433096,10817,442,0.04086160673
https://www.israelhayom.co.il/business/article/16884095,10724,340,0.03170458784
https://www.israelhayom.co.il/business/article/16945760,10699,249,0.0232732031
https://www.israelhayom.co.il/business/article/17273274,10697,268,0.02505375339
https://www.israelhayom.co.il/business/article/16955938,10692,122,0.0114104003
https://www.israelhayom.co.il/business/article/15057050,10651,264,0.02478640503
https://www.israelhayom.co.il/business/article/15020217,10645,658,0.06181305777
https://www.israelhayom.co.il/business/article/16984893,10644,376,0.03532506576
https://www.israelhayom.co.il/business/article/16000021,10605,489,0.04611032532
https://www.israelhayom.co.il/business/article/15126568,10580,371,0.03506616257
https://www.israelhayom.co.il/business/article/17494872,10508,471,0.04482299201
https://www.israelhayom.co.il/business/consumers/article/17208430,10504,968,0.09215536938
https://www.israelhayom.co.il/business/article/15339403,10454,287,0.02745360628
https://www.israelhayom.co.il/business/article/15066368,10442,498,0.04769201302
https://www.israelhayom.co.il/business/article/15402070,10436,677,0.06487159831
https://www.israelhayom.co.il/business/article/16415293,10430,463,0.04439117929
https://www.israelhayom.co.il/business/article/15423173,10426,380,0.03644734318
https://www.israelhayom.co.il/business/article/15915062,10338,211,0.02041013736
https://www.israelhayom.co.il/business/article/17045664,10317,1007,0.09760589319
https://www.israelhayom.co.il/business/article/15016326,10277,421,0.04096526224
https://www.israelhayom.co.il/business/article/15940015,10246,384,0.03747804021
https://www.israelhayom.co.il/business/consumers/article/16350173,10223,556,0.05438716619
https://www.israelhayom.co.il/business/article/16184417,10209,669,0.06553041434
https://www.israelhayom.co.il/business/real-estate/article/16095154,10169,571,0.0561510473
https://www.israelhayom.co.il/business/article/16330840,10160,540,0.0531496063
https://www.israelhayom.co.il/business/real-estate/article/16585715,10143,544,0.05363304742
https://www.israelhayom.co.il/business/consumers/article/15262614,10120,497,0.04911067194
https://www.israelhayom.co.il/business/article/16002241,10067,413,0.04102513162
https://www.israelhayom.co.il/business/article/15971839,10053,228,0.02267979708
https://www.israelhayom.co.il/business/article/15819504,10050,603,0.06
https://www.israelhayom.co.il/business/article/16174863,10049,700,0.0696586725
https://www.israelhayom.co.il/business/article/17378051,9963,599,0.06012245308
https://www.israelhayom.co.il/business/article/15424615,9946,510,0.05127689523
https://www.israelhayom.co.il/business/article/16475927,9931,320,0.03222233411
https://www.israelhayom.co.il/business/real-estate/article/15268503,9931,544,0.05477796798
https://www.israelhayom.co.il/business/article/17448140,9906,440,0.04441752473
https://www.israelhayom.co.il/business/real-estate/article/14952279,9889,691,0.06987561938
https://www.israelhayom.co.il/business/consumers/article/14801221,9881,387,0.03916607631
https://www.israelhayom.co.il/business/article/17516873,9877,545,0.05517869799
https://www.israelhayom.co.il/business/article/17561250,9877,817,0.08271742432
https://www.israelhayom.co.il/business/article/14848011,9828,298,0.03032153032
https://www.israelhayom.co.il/business/article/15248682,9732,272,0.02794903411
https://www.israelhayom.co.il/business/article/17145025,9705,301,0.03101494075
https://www.israelhayom.co.il/business/article/15190807,9670,432,0.04467425026
https://www.israelhayom.co.il/business/article/15645009,9665,143,0.01479565442
https://www.israelhayom.co.il/business/article/17027832,9656,463,0.04794946147
https://www.israelhayom.co.il/business/article/15331181,9655,469,0.04857586743
https://www.israelhayom.co.il/business/article/16961151,9655,396,0.04101501813
https://www.israelhayom.co.il/business/real-estate/article/15810254,9562,1283,0.1341769504
https://www.israelhayom.co.il/business/article/14955666,9505,220,0.02314571278
https://www.israelhayom.co.il/business/real-estate/article/16650489,9503,528,0.05556140166
https://www.israelhayom.co.il/business/article/15245822,9475,187,0.01973614776
https://www.israelhayom.co.il/business/consumers/article/17527281,9466,1427,0.1507500528
https://www.israelhayom.co.il/business/consumers/article/15259622,9451,280,0.02962649455
https://www.israelhayom.co.il/business/article/15390595,9440,311,0.03294491525
https://www.israelhayom.co.il/business/article/15293433,9414,562,0.05969832165
https://www.israelhayom.co.il/business/article/16519067,9408,242,0.02572278912
https://www.israelhayom.co.il/business/article/17138857,9399,510,0.05426109161
https://www.israelhayom.co.il/business/article/15045462,9268,227,0.02449287872
https://www.israelhayom.co.il/business/real-estate/article/17158527,9255,1041,0.1124797407
https://www.israelhayom.co.il/business/article/14903778,9245,814,0.08804759329
https://www.israelhayom.co.il/business/article/16724678,9220,434,0.04707158351
https://www.israelhayom.co.il/business/article/16095863,9181,306,0.03332970265
https://www.israelhayom.co.il/business/consumers/article/17249234,9163,696,0.07595765579
https://www.israelhayom.co.il/business/article/15236635,9122,367,0.04023240517
https://www.israelhayom.co.il/business/real-estate/article/15922930,9096,719,0.07904573439
https://www.israelhayom.co.il/business/article/16812563,9056,358,0.03953180212
https://www.israelhayom.co.il/business/article/15384768,8996,513,0.0570253446
https://www.israelhayom.co.il/business/article/17109980,8969,578,0.06444419668
https://www.israelhayom.co.il/business/real-estate/article/17309247,8949,790,0.08827801989
https://www.israelhayom.co.il/business/article/15243552,8939,380,0.04251034791
https://www.israelhayom.co.il/business/article/16849517,8894,331,0.03721610074
https://www.israelhayom.co.il/business/article/16910282,8838,280,0.03168137588
https://www.israelhayom.co.il/business/article/15463919,8821,505,0.05724974493
https://www.israelhayom.co.il/business/article/15544894,8805,475,0.05394662124
https://www.israelhayom.co.il/business/article/16548116,8797,456,0.05183585313
https://www.israelhayom.co.il/business/consumers/article/16954931,8795,657,0.07470153496
https://www.israelhayom.co.il/business/article/16200297,8790,301,0.03424345848
https://www.israelhayom.co.il/business/article/14827268,8762,338,0.03857566766
https://www.israelhayom.co.il/business/article/17559903,8727,137,0.01569840724
https://www.israelhayom.co.il/business/article/16459649,8683,419,0.04825521133
https://www.israelhayom.co.il/business/article/15812389,8672,564,0.06503690037
https://www.israelhayom.co.il/business/consumers/article/17388903,8656,354,0.04089648799
https://www.israelhayom.co.il/business/consumers/article/15577700,8653,215,0.02484687392
https://www.israelhayom.co.il/business/article/15345688,8620,1008,0.116937355
https://www.israelhayom.co.il/business/article/15372417,8581,269,0.0313483277
https://www.israelhayom.co.il/business/article/16841725,8486,127,0.01496582607
https://www.israelhayom.co.il/business/real-estate/article/16801494,8486,226,0.02663209993
https://www.israelhayom.co.il/business/article/15045423,8408,412,0.04900095147
https://www.israelhayom.co.il/business/real-estate/article/14801048,8399,171,0.02035956662
https://www.israelhayom.co.il/business/article/15419013,8393,279,0.03324198737
https://www.israelhayom.co.il/business/article/17290609,8388,208,0.02479732952
https://www.israelhayom.co.il/business/article/17066521,8382,771,0.09198282033
https://www.israelhayom.co.il/business/article/15837825,8348,390,0.04671777671
https://www.israelhayom.co.il/business/article/17289181,8337,429,0.05145735876
https://www.israelhayom.co.il/business/article/15384129,8216,433,0.05270204479
https://www.israelhayom.co.il/business/article/15828394,8215,412,0.05015216068
https://www.israelhayom.co.il/business/article/15427361,8146,142,0.0174318684
https://www.israelhayom.co.il/business/article/15306412,8114,411,0.05065319201
https://www.israelhayom.co.il/business/article/17206727,8098,840,0.1037293159
https://www.israelhayom.co.il/business/article/15657189,8040,404,0.05024875622
https://www.israelhayom.co.il/business/article/15286318,8032,442,0.05502988048
https://www.israelhayom.co.il/business/article/15976793,8002,293,0.03661584604
https://www.israelhayom.co.il/business/article/16781020,7926,613,0.07734039869
https://www.israelhayom.co.il/business/article/17023771,7916,380,0.04800404245
https://www.israelhayom.co.il/business/article/16216919,7904,347,0.04390182186
https://www.israelhayom.co.il/business/article/15969569,7894,234,0.02964276666
https://www.israelhayom.co.il/business/article/17530242,7868,319,0.0405439756
https://www.israelhayom.co.il/business/article/16872226,7866,214,0.0272056954
https://www.israelhayom.co.il/business/article/16524649,7864,720,0.09155645982
https://www.israelhayom.co.il/business/article/16983750,7856,371,0.04722505092
https://www.israelhayom.co.il/business/article/15256911,7834,267,0.03408220577
https://www.israelhayom.co.il/business/article/16253559,7830,492,0.06283524904
https://www.israelhayom.co.il/business/article/16079329,7781,446,0.05731911065
https://www.israelhayom.co.il/business/article/15930110,7780,395,0.05077120823
https://www.israelhayom.co.il/business/article/17506357,7774,148,0.01903781837
https://www.israelhayom.co.il/business/article/15358510,7766,163,0.02098892609
https://www.israelhayom.co.il/business/article/16449964,7765,265,0.03412749517
https://www.israelhayom.co.il/business/article/15953872,7757,254,0.03274461776
https://www.israelhayom.co.il/business/real-estate/article/15714786,7734,333,0.04305663305
https://www.israelhayom.co.il/business/article/15234990,7710,323,0.04189364462
https://www.israelhayom.co.il/business/article/15857062,7680,311,0.04049479167
https://www.israelhayom.co.il/business/article/15632552,7664,267,0.03483820459
https://www.israelhayom.co.il/business/real-estate/article/16389654,7643,406,0.05312050242
https://www.israelhayom.co.il/business/real-estate/article/15776915,7637,557,0.07293439832
https://www.israelhayom.co.il/business/article/15543580,7635,224,0.02933857236
https://www.israelhayom.co.il/business/article/16819724,7593,270,0.03555906756
https://www.israelhayom.co.il/business/article/17395542,7587,263,0.0346645578
https://www.israelhayom.co.il/business/article/16805391,7492,566,0.0755472504
https://www.israelhayom.co.il/business/article/14871983,7485,231,0.03086172345
https://www.israelhayom.co.il/business/article/17111462,7427,643,0.08657600646
https://www.israelhayom.co.il/business/article/15273420,7350,396,0.05387755102
https://www.israelhayom.co.il/business/consumers/article/17581835,7346,654,0.08902804247
https://www.israelhayom.co.il/business/article/14817009,7310,328,0.04487004104
https://www.israelhayom.co.il/business/article/15976888,7297,367,0.05029464163
https://www.israelhayom.co.il/business/article/15307770,7277,201,0.0276212725
https://www.israelhayom.co.il/business/article/17378576,7273,352,0.04839818507
https://www.israelhayom.co.il/business/article/14803559,7265,431,0.05932553338
https://www.israelhayom.co.il/business/article/16009221,7232,639,0.08835730088
https://www.israelhayom.co.il/business/article/16293492,7206,193,0.02678323619
https://www.israelhayom.co.il/business/article/16956999,7204,611,0.08481399223
https://www.israelhayom.co.il/business/article/16692711,7160,1125,0.157122905
https://www.israelhayom.co.il/business/article/15941387,7154,564,0.07883701426
https://www.israelhayom.co.il/business/article/15871446,7147,172,0.0240660417
https://www.israelhayom.co.il/business/article/15550479,7140,257,0.03599439776
https://www.israelhayom.co.il/business/article/14890976,7048,248,0.03518728717
https://www.israelhayom.co.il/business/article/16127365,7043,315,0.04472525912
https://www.israelhayom.co.il/business/article/17481547,7017,455,0.0648425253
https://www.israelhayom.co.il/business/article/16682005,6998,68,0.009717062018
https://www.israelhayom.co.il/business/article/15049484,6971,123,0.01764452733
https://www.israelhayom.co.il/business/article/17507612,6963,241,0.03461151802
https://www.israelhayom.co.il/business/article/15373909,6942,291,0.0419187554
https://www.israelhayom.co.il/business/article/16416080,6905,90,0.01303403331
https://www.israelhayom.co.il/business/article/15683254,6883,124,0.01801540026
https://www.israelhayom.co.il/business/article/16610529,6844,382,0.05581531268
https://www.israelhayom.co.il/business/article/16163589,6835,526,0.0769568398
https://www.israelhayom.co.il/business/article/17183693,6829,122,0.01786498755
https://www.israelhayom.co.il/business/article/15456505,6806,214,0.03144284455
https://www.israelhayom.co.il/business/consumers/article/16861852,6765,488,0.07213599409
https://www.israelhayom.co.il/business/article/15285778,6746,133,0.0197153869
https://www.israelhayom.co.il/business/article/15719528,6742,734,0.1088697716
https://www.israelhayom.co.il/business/article/15537882,6673,278,0.0416604226
https://www.israelhayom.co.il/business/consumers/article/17190391,6635,544,0.08198944989
https://www.israelhayom.co.il/business/article/16773640,6619,739,0.1116482852
https://www.israelhayom.co.il/business/article/17129776,6611,261,0.03947965512
https://www.israelhayom.co.il/business/article/15043464,6551,133,0.02030224393
https://www.israelhayom.co.il/business/article/15492347,6547,168,0.02566060791
https://www.israelhayom.co.il/business/article/17583218,6516,470,0.07213014119
https://www.israelhayom.co.il/business/article/16426200,6504,446,0.06857318573
https://www.israelhayom.co.il/business/article/15319553,6493,137,0.02109964577
https://www.israelhayom.co.il/business/article/16515531,6483,451,0.06956655869
https://www.israelhayom.co.il/business/article/16054844,6463,532,0.08231471453
https://www.israelhayom.co.il/business/article/15091037,6436,75,0.01165320075
https://www.israelhayom.co.il/business/article/17069668,6426,401,0.06240273887
https://www.israelhayom.co.il/business/article/15569985,6425,1172,0.1824124514
https://www.israelhayom.co.il/business/article/15198635,6412,237,0.03696194635
https://www.israelhayom.co.il/business/article/17295301,6408,822,0.1282771536
https://www.israelhayom.co.il/business/article/15182530,6401,126,0.01968442431
https://www.israelhayom.co.il/business/article/15266438,6369,398,0.06249018684
https://www.israelhayom.co.il/business/article/16013727,6367,370,0.05811214073
https://www.israelhayom.co.il/business/article/14977712,6364,255,0.04006913891
https://www.israelhayom.co.il/business/article/14872324,6337,498,0.07858608174
https://www.israelhayom.co.il/business/article/14821383,6329,278,0.04392479065
https://www.israelhayom.co.il/business/article/15594116,6262,343,0.05477483232
https://www.israelhayom.co.il/business/article/14954485,6231,475,0.0762317445
https://www.israelhayom.co.il/business/real-estate/article/15679044,6214,241,0.03878339234
https://www.israelhayom.co.il/business/article/16158077,6195,147,0.02372881356
https://www.israelhayom.co.il/business/real-estate/article/13593924,6120,134,0.02189542484
https://www.israelhayom.co.il/business/article/17079307,6119,200,0.03268507926
https://www.israelhayom.co.il/business/article/16578500,6117,151,0.02468530325
https://www.israelhayom.co.il/business/article/15776772,6080,171,0.028125
https://www.israelhayom.co.il/business/article/15756055,6076,568,0.09348255431
https://www.israelhayom.co.il/business/article/16529027,6066,189,0.03115727003
https://www.israelhayom.co.il/business/article/16864417,6063,145,0.02391555336
https://www.israelhayom.co.il/business/real-estate/article/16132839,6028,301,0.049933643
https://www.israelhayom.co.il/business/article/15244904,6008,256,0.04260985353
https://www.israelhayom.co.il/business/real-estate/article/14948835,5985,248,0.04143692565
https://www.israelhayom.co.il/business/article/15495898,5982,104,0.0173854898
https://www.israelhayom.co.il/business/article/16242583,5982,74,0.01237044467
https://www.israelhayom.co.il/business/article/17533493,5975,225,0.03765690377
https://www.israelhayom.co.il/business/article/15060988,5954,252,0.04232448774
https://www.israelhayom.co.il/business/article/15807671,5949,350,0.05883341738
https://www.israelhayom.co.il/business/business-new/article/17025241,5945,252,0.04238856182
https://www.israelhayom.co.il/business/article/16912400,5903,404,0.06843977638
https://www.israelhayom.co.il/business/article/17381149,5881,700,0.1190273763
https://www.israelhayom.co.il/business/article/14861456,5852,73,0.01247436774
https://www.israelhayom.co.il/business/article/15327877,5847,463,0.0791859073
https://www.israelhayom.co.il/business/article/16689873,5829,115,0.0197289415
https://www.israelhayom.co.il/business/article/17281225,5829,124,0.02127294562
https://www.israelhayom.co.il/business/article/17401876,5820,117,0.02010309278
https://www.israelhayom.co.il/business/article/17004595,5796,116,0.02001380262
https://www.israelhayom.co.il/business/article/16088678,5793,204,0.03521491455
https://www.israelhayom.co.il/business/article/16121258,5757,157,0.02727114817
https://www.israelhayom.co.il/business/consumers/article/15101144,5742,169,0.02943225357
https://www.israelhayom.co.il/business/article/16838865,5695,172,0.03020193152
https://www.israelhayom.co.il/business/article/17463478,5683,155,0.02727432694
https://www.israelhayom.co.il/business/article/15836094,5657,208,0.03676860527
https://www.israelhayom.co.il/business/article/14878098,5656,279,0.0493281471
https://www.israelhayom.co.il/business/article/16445709,5654,364,0.06437920057
https://www.israelhayom.co.il/business/article/16141927,5649,357,0.06319702602
https://www.israelhayom.co.il/business/article/16983030,5626,305,0.05421258443
https://www.israelhayom.co.il/business/article/17298813,5614,285,0.05076594229
https://www.israelhayom.co.il/business/article/17416131,5606,179,0.03193007492
https://www.israelhayom.co.il/business/article/16858128,5599,183,0.03268440793
https://www.israelhayom.co.il/business/article/15974341,5585,226,0.04046553268
https://www.israelhayom.co.il/business/article/17425607,5577,188,0.03370987986
https://www.israelhayom.co.il/business/article/15104698,5564,125,0.02246585191
https://www.israelhayom.co.il/business/article/15787319,5559,325,0.05846375247
https://www.israelhayom.co.il/business/article/15830734,5534,236,0.0426454644
https://www.israelhayom.co.il/business/article/16630159,5531,253,0.04574218044
https://www.israelhayom.co.il/business/article/15712794,5525,546,0.09882352941
https://www.israelhayom.co.il/business/article/16812038,5504,199,0.03615552326
https://www.israelhayom.co.il/business/article/15217430,5464,92,0.0168374817
https://www.israelhayom.co.il/business/article/15144592,5434,138,0.02539565697
https://www.israelhayom.co.il/business/article/16176848,5429,1025,0.1888008841
https://www.israelhayom.co.il/business/article/15752478,5423,208,0.03835515397
https://www.israelhayom.co.il/business/article/16080972,5414,321,0.05929072774
https://www.israelhayom.co.il/business/article/16277224,5403,83,0.01536183602
https://www.israelhayom.co.il/business/article/15572615,5401,234,0.04332531013
https://www.israelhayom.co.il/business/article/16439837,5369,152,0.02831067238
https://www.israelhayom.co.il/business/article/16249531,5297,80,0.01510288843
https://www.israelhayom.co.il/business/article/16113445,5296,313,0.05910120846
https://www.israelhayom.co.il/business/article/16367217,5285,459,0.08684957427
https://www.israelhayom.co.il/business/article/15977849,5282,108,0.02044680045
https://www.israelhayom.co.il/business/article/15863366,5232,323,0.06173547401
https://www.israelhayom.co.il/business/article/15561032,5182,201,0.0387881127
https://www.israelhayom.co.il/business/consumers/article/16840867,5182,232,0.04477035893
https://www.israelhayom.co.il/business/article/14821125,5152,154,0.02989130435
https://www.israelhayom.co.il/business/consumers/article/17239430,5139,141,0.0274372446
https://www.israelhayom.co.il/business/article/17144622,5133,541,0.1053964543
https://www.israelhayom.co.il/business/consumers/article/16950325,5129,910,0.1774224995
https://www.israelhayom.co.il/business/article/16161750,5109,195,0.03816793893
https://www.israelhayom.co.il/business/article/17238100,5089,102,0.0200432305
https://www.israelhayom.co.il/business/article/15454250,5063,250,0.04937783923
https://www.israelhayom.co.il/business/article/16908470,5056,158,0.03125
https://www.israelhayom.co.il/business/article/16032190,5049,238,0.04713804714
https://www.israelhayom.co.il/business/article/16494359,5024,92,0.01831210191
https://www.israelhayom.co.il/business/article/15783760,5020,238,0.04741035857
https://www.israelhayom.co.il/business/article/16808564,4993,200,0.04005607851
https://www.israelhayom.co.il/business/article/15865527,4979,175,0.03514762
https://www.israelhayom.co.il/business/article/15178251,4954,75,0.01513928139
https://www.israelhayom.co.il/business/consumers/article/15686618,4953,145,0.02927518676
https://www.israelhayom.co.il/business/article/15991844,4947,117,0.02365069739
https://www.israelhayom.co.il/business/article/16268118,4945,213,0.04307381193
https://www.israelhayom.co.il/business/real-estate/article/17490255,4945,400,0.08088978766
https://www.israelhayom.co.il/business/article/15719107,4931,294,0.05962279456
https://www.israelhayom.co.il/business/article/15703884,4900,270,0.05510204082
https://www.israelhayom.co.il/business/article/17027705,4883,241,0.04935490477
https://www.israelhayom.co.il/business/article/14868459,4880,221,0.04528688525
https://www.israelhayom.co.il/business/article/17248963,4836,334,0.06906534326
https://www.israelhayom.co.il/business/article/15784014,4831,182,0.03767335955
https://www.israelhayom.co.il/business/consumers/article/17355695,4828,215,0.04453189727
https://www.israelhayom.co.il/business/article/15582459,4814,305,0.06335687578
https://www.israelhayom.co.il/business/article/15260962,4813,170,0.03532100561
https://www.israelhayom.co.il/business/article/16800615,4803,158,0.0328961066
https://www.israelhayom.co.il/business/article/17117068,4786,396,0.08274132888
https://www.israelhayom.co.il/business/article/15363922,4753,119,0.02503681885
https://www.israelhayom.co.il/business/article/16993644,4747,205,0.04318516958
https://www.israelhayom.co.il/business/consumers/article/17294972,4744,264,0.05564924115
https://www.israelhayom.co.il/business/article/16252979,4719,267,0.05657978385
https://www.israelhayom.co.il/business/article/16727194,4707,645,0.1370299554
https://www.israelhayom.co.il/business/article/15971557,4688,127,0.02709044369
https://www.israelhayom.co.il/business/article/15621637,4683,184,0.03929105274
https://www.israelhayom.co.il/business/article/17520683,4643,727,0.1565797975
https://www.israelhayom.co.il/business/real-estate/article/14885718,4640,133,0.0286637931
https://www.israelhayom.co.il/business/article/16113689,4608,146,0.03168402778
https://www.israelhayom.co.il/business/article/15254984,4603,93,0.02020421464
https://www.israelhayom.co.il/business/article/15514578,4600,184,0.04
https://www.israelhayom.co.il/business/article/17368730,4600,169,0.03673913043
https://www.israelhayom.co.il/business/article/16934055,4592,317,0.06903310105
https://www.israelhayom.co.il/business/article/16236788,4577,63,0.01376447455
https://www.israelhayom.co.il/business/article/15236579,4561,874,0.1916246437
https://www.israelhayom.co.il/business/article/15593704,4553,125,0.02745442565
https://www.israelhayom.co.il/business/article/17435492,4544,424,0.09330985915
https://www.israelhayom.co.il/business/article/15532472,4542,93,0.02047556143
https://www.israelhayom.co.il/business/article/16294033,4528,175,0.03864840989
https://www.israelhayom.co.il/business/article/16369158,4472,126,0.02817531306
https://www.israelhayom.co.il/business/article/15513714,4438,218,0.04912122578
https://www.israelhayom.co.il/business/article/16541765,4409,47,0.01066001361
https://www.israelhayom.co.il/business/article/15524475,4368,260,0.05952380952
https://www.israelhayom.co.il/business/consumers/article/17461357,4364,524,0.1200733272
https://www.israelhayom.co.il/business/article/16836077,4342,122,0.02809765085
https://www.israelhayom.co.il/business/article/15259556,4332,277,0.06394275162
https://www.israelhayom.co.il/business/article/17010097,4325,437,0.1010404624
https://www.israelhayom.co.il/business/article/15498187,4285,167,0.03897316219
https://www.israelhayom.co.il/business/article/16319232,4274,64,0.01497426299
https://www.israelhayom.co.il/business/article/17222226,4274,396,0.09265325222
https://www.israelhayom.co.il/business/article/16134895,4226,190,0.04495977283
https://www.israelhayom.co.il/business/article/16521035,4222,78,0.01847465656
https://www.israelhayom.co.il/business/article/16369697,4164,125,0.0300192123
https://www.israelhayom.co.il/business/article/17017575,4157,225,0.05412557133
https://www.israelhayom.co.il/business/consumers/article/16734827,4157,376,0.09044984364
https://www.israelhayom.co.il/business/article/16909336,4131,262,0.06342290002
https://www.israelhayom.co.il/business/article/15319433,4071,94,0.02309014984
https://www.israelhayom.co.il/business/article/16553476,4050,94,0.02320987654
https://www.israelhayom.co.il/business/article/15069292,4023,113,0.02808849118
https://www.israelhayom.co.il/business/consumers/article/14812457,4008,148,0.0369261477
https://www.israelhayom.co.il/business/article/17099426,4002,244,0.06096951524
https://www.israelhayom.co.il/business/article/17422537,3987,398,0.0998244294
https://www.israelhayom.co.il/business/article/16549013,3953,58,0.01467240071
https://www.israelhayom.co.il/business/article/17477649,3941,313,0.07942146663
https://www.israelhayom.co.il/business/article/17473676,3930,56,0.01424936387
https://www.israelhayom.co.il/business/article/16187629,3929,101,0.02570628659
https://www.israelhayom.co.il/business/article/16081390,3908,233,0.05962128966
https://www.israelhayom.co.il/business/article/15994573,3890,607,0.1560411311
https://www.israelhayom.co.il/business/article/16054160,3869,192,0.04962522616
https://www.israelhayom.co.il/business/article/16581069,3857,180,0.04666839513
https://www.israelhayom.co.il/business/article/15263039,3848,99,0.02572765073
https://www.israelhayom.co.il/business/real-estate/article/15909418,3831,122,0.03184547116
https://www.israelhayom.co.il/business/article/17528813,3810,201,0.05275590551
https://www.israelhayom.co.il/business/article/15507698,3807,165,0.04334121355
https://www.israelhayom.co.il/business/article/15261490,3804,589,0.1548370137
https://www.israelhayom.co.il/business/article/17483477,3799,165,0.04343248223
https://www.israelhayom.co.il/business/article/15490933,3798,169,0.04449710374
https://www.israelhayom.co.il/business/article/15865597,3788,131,0.03458289335
https://www.israelhayom.co.il/business/article/16175218,3787,51,0.01346712437
https://www.israelhayom.co.il/business/article/17465607,3733,196,0.05250468792
https://www.israelhayom.co.il/business/real-estate/article/16321161,3713,138,0.03716671155
https://www.israelhayom.co.il/business/article/16521779,3678,169,0.04594888526
https://www.israelhayom.co.il/business/article/15032984,3616,187,0.05171460177
https://www.israelhayom.co.il/business/article/16107003,3616,79,0.02184734513
https://www.israelhayom.co.il/business/article/15497117,3606,222,0.0615640599
https://www.israelhayom.co.il/business/article/15007197,3584,136,0.03794642857
https://www.israelhayom.co.il/business/article/17030045,3584,131,0.03655133929
https://www.israelhayom.co.il/business/article/15246459,3571,80,0.02240268832
https://www.israelhayom.co.il/business/article/16929571,3554,238,0.06696679797
https://www.israelhayom.co.il/business/real-estate/article/14867569,3523,101,0.02866874823
